,Date Time,Actual Conductivity (ÂµS/cm),Specific Conductivity (ÂµS/cm),Salinity (psu),Resistivity (â„¦-cm),Density (g/cmÂ³),Total Dissolved Solids (mg/L),pH (pH),pH MV (mV),ORP (mV),DO (mg/L),% Saturation Oâ‚‚ (% sat),Partial Pressure Oâ‚‚ (psi),Temperature (C),External Voltage (V),Pressure (psi),Depth (m),Level: Depth to Water (m),station_id,easting,northing
40646,2022-12-30 21:00:00.000,211.330078125,212.68963623046875,0.1125004440546035,4731.93408203125,0.9983610510826112,138.2482647895813,3.80167818069458,174.0264892578125,478.303955078125,6.685890197753906,73.07440948486328,2.1353121193417794,19.665328979492188,15.75,6.616622924804688,4.843566563415528,9.549840925598144,FSB_130D,1383264.637,3875923.874
40647,2022-12-30 22:00:00.000,211.31260681152344,212.66978454589844,0.1124896183609962,4732.3251953125,0.9983608722686768,138.23536038398743,3.801598310470581,174.03125,478.2562561035156,6.680698871612549,73.0579833984375,2.1336823787938344,19.665884017944336,15.75,6.620160102844238,4.846091409301758,9.547353868103029,FSB_130D,1383264.637,3875923.874
40648,2022-12-30 23:00:00.000,211.29095458984372,212.64910888671875,0.1124785020947456,4732.81005859375,0.9983609914779664,138.22191953659058,3.8013792037963863,174.04318237304688,478.2085876464844,6.682830810546875,73.08621978759766,2.1343533356157818,19.66561317443848,15.758999824523926,6.615878105163574,4.843065431213379,9.55036473083496,FSB_130D,1383264.637,3875923.874
40649,2022-12-31 00:00:00.000,211.2814483642578,212.6386260986328,0.1124727949500083,4733.0234375,0.9983608722686768,138.215109705925,3.801899909973145,174.0145721435547,478.0607604980469,6.686024188995361,73.08734893798828,2.135374228581454,19.665834426879883,15.758999824523926,6.610909461975098,4.839520589447022,9.553858122253418,FSB_130D,1383264.637,3875923.874
40650,2022-12-31 01:00:00.000,211.27198791503903,212.62864685058597,0.112467385828495,4733.2353515625,0.998360812664032,138.20862770080566,3.801728010177612,174.02410888671875,478.0631408691406,6.686216831207275,73.10460662841797,2.135440173546144,19.665945053100582,15.767999649047852,6.614774703979492,4.842305303192139,9.551139683532716,FSB_130D,1383264.637,3875923.874
40651,2022-12-31 02:00:00.000,211.2796630859375,212.6369171142578,0.1124718710780143,4733.06298828125,0.9983608722686768,138.21399211883545,3.8021585941314697,174.00025939941406,478.0273742675781,6.681393146514893,73.07542419433594,2.133900277480293,19.66581344604492,15.75,6.61772346496582,4.844339772033692,9.549066554260254,FSB_130D,1383264.637,3875923.874
40652,2022-12-31 03:00:00.000,211.24066162109372,212.59556579589844,0.1124494522809982,4733.93701171875,0.9983606934547424,138.18712532520294,3.801645994186402,174.02886962890625,478.0822143554688,6.688289642333984,73.11681365966797,2.1361154086767624,19.66632652282715,15.741000175476074,6.612287521362305,4.840452799987793,9.552888995361329,FSB_130D,1383264.637,3875923.874
40653,2022-12-31 04:00:00.000,211.2451171875,212.6027374267578,0.1124534606933593,4733.83740234375,0.9983608722686768,138.19177448749542,3.802157640457153,174.00025939941406,477.9176940917969,6.6815185546875,73.05081939697266,2.133938044618908,19.665668487548828,15.741000175476074,6.614691734313965,4.84217972946167,9.551197819519045,FSB_130D,1383264.637,3875923.874
40654,2022-12-31 05:00:00.000,211.24008178710935,212.5935516357422,0.1124482899904251,4733.9501953125,0.9983606338500975,138.18581402301788,3.801952123641968,174.01217651367188,477.8819580078125,6.685146331787109,73.12958526611328,2.135130069931427,19.666675567626957,15.75,6.619498252868652,4.8456106246948245,9.547818955993652,FSB_130D,1383264.637,3875923.874
40655,2022-12-31 06:00:00.000,211.24755859375,212.6019744873047,0.1124528795480728,4733.78271484375,0.9983606934547424,138.19129765033722,3.802295207977295,173.99310302734375,477.958251953125,6.690258979797363,73.20911407470703,2.136744910162965,19.66645812988281,15.741000175476074,6.621065139770508,4.846727998352051,9.546717860412596,FSB_130D,1383264.637,3875923.874
40656,2022-12-31 07:00:00.000,211.2259521484375,212.58041381835935,0.1124412640929222,4734.2666015625,0.9983606934547424,138.1772607564926,3.801906108856201,174.0145721435547,478.0917663574219,6.683960914611816,73.23365020751953,2.134742809232744,19.666412353515625,15.75,6.629261016845703,4.852489855957032,9.540955421447755,FSB_130D,1383264.637,3875923.874
40657,2022-12-31 08:00:00.000,211.21389770507807,212.5670318603516,0.1124339625239372,4734.537109375,0.9983606338500975,138.1685733795166,3.8020389080047607,174.00741577148438,478.0917663574219,6.681910037994385,73.27662658691406,2.1341013579878387,19.666719436645508,15.75,6.629367828369141,4.852549445343018,9.54088042602539,FSB_130D,1383264.637,3875923.874
40658,2022-12-31 09:00:00.000,211.1809234619141,212.5374755859375,0.1124181821942329,4735.2763671875,0.998360812664032,138.14936578273773,3.802288770675659,173.99310302734375,478.1799621582031,6.683300495147705,73.32180786132812,2.134507944839485,19.665828704833984,15.741000175476074,6.628983497619629,4.852255858612061,9.541150177001954,FSB_130D,1383264.637,3875923.874
40659,2022-12-31 10:00:00.000,211.18429565429688,212.5380859375,0.1124183684587478,4735.20068359375,0.9983606934547424,138.14975321292877,3.802382230758667,173.98834228515625,478.1847229003906,6.6885504722595215,73.46125793457031,2.136201564961727,19.6665096282959,15.758999824523926,6.633993148803711,4.8558268615722655,9.537628298950196,FSB_130D,1383264.637,3875923.874
40660,2022-12-31 11:00:00.000,211.13966369628903,212.49139404296875,0.1123930811882019,4736.20166015625,0.9983605742454528,138.1193995475769,3.802300214767456,173.99310302734375,478.5161437988281,6.689289093017578,73.48992156982422,2.136456198091604,19.66694450378418,15.741000175476074,6.625535011291504,4.849854551696778,9.543574447631835,FSB_130D,1383264.637,3875923.874
40661,2022-12-31 12:00:00.000,211.1233062744141,212.47817993164065,0.1123860999941825,4736.568359375,0.9983606934547424,138.11081647872925,3.8023781776428223,173.98834228515625,478.4517517089844,6.692680835723877,73.48091125488281,2.137503646076614,19.66615104675293,15.75,6.619694709777832,4.845748406982422,9.547681173706057,FSB_130D,1383264.637,3875923.874
40662,2022-12-31 13:00:00.000,211.1039123535156,212.4556427001953,0.1123737841844558,4737.00341796875,0.9983605742454528,138.0961686372757,3.802127122879028,174.00265502929688,478.4136047363281,6.689701557159424,73.40184783935547,2.136585580046936,19.666887283325195,15.75,6.614501953125,4.842097757720947,9.551331532287598,FSB_130D,1383264.637,3875923.874
40663,2022-12-31 14:00:00.000,211.10997009277344,212.46511840820312,0.112379066646099,4736.86767578125,0.9983606934547424,138.10233771800995,3.8024203777313232,173.9859619140625,478.1823425292969,6.691729068756104,73.41493225097656,2.137194870212864,19.666061401367188,15.732000350952148,6.6185407638549805,4.844915027618408,9.548492752075196,FSB_130D,1383264.637,3875923.874
40664,2022-12-31 15:00:00.000,211.1171875,212.4692840576172,0.1123811528086662,4736.70556640625,0.9983605742454528,138.10503482818604,3.802558183670044,173.9788055419922,478.0607604980469,6.6880388259887695,73.35147094726562,2.136053004381317,19.66681861877441,15.777000427246094,6.620888710021973,4.846565798950196,9.546841690063475,FSB_130D,1383264.637,3875923.874
40665,2022-12-31 16:00:00.000,211.1291046142578,212.48326110839844,0.1123887971043586,4736.4384765625,0.9983606338500975,138.11412453651428,3.80289888381958,173.95973205566406,478.23480224609375,6.689886093139648,73.39047241210938,2.13662334718555,19.666336059570312,15.741000175476074,6.620772361755371,4.846521906280518,9.5469236618042,FSB_130D,1383264.637,3875923.874
40666,2022-12-31 17:00:00.000,211.1054534912109,212.4588623046875,0.1123756095767021,4736.96923828125,0.9983606338500975,138.09825479984283,3.802208662033081,173.9978790283203,478.5733642578125,6.691769123077393,73.48101043701172,2.1372243757899065,19.666479110717773,15.758999824523926,6.628852844238281,4.852165166473389,9.541241450500488,FSB_130D,1383264.637,3875923.874
40667,2022-12-31 18:00:00.000,211.0584259033203,212.4117126464844,0.1123501434922218,4738.0244140625,0.9983606338500975,138.06761801242828,3.802769899368286,173.96688842773438,478.7903137207031,6.687363624572754,73.48509979248047,2.1358234509919267,19.66643524169922,15.741000175476074,6.626414299011231,4.850472827911378,9.542956462097168,FSB_130D,1383264.637,3875923.874
40668,2022-12-31 19:00:00.000,211.0703887939453,212.4186248779297,0.1123536229133606,4737.755859375,0.9983603954315186,138.07210326194763,3.803258657455444,173.94065856933594,478.6329650878906,6.696503162384033,73.6674575805664,2.1387781394769667,19.66769218444824,15.741000175476074,6.632807731628418,4.8549452293396,9.538461968994142,FSB_130D,1383264.637,3875923.874
40669,2022-12-31 20:00:00.000,211.0478973388672,212.3980407714844,0.1123426035046577,4738.2607421875,0.998360514640808,138.05872201919556,3.8029510974884033,173.9573516845703,478.6019592285156,6.695109844207764,73.66556549072266,2.138314311805858,19.66719055175781,15.75,6.627484321594238,4.851139066314698,9.542204182434082,FSB_130D,1383264.637,3875923.874
40670,2022-12-31 21:00:00.000,211.011474609375,212.3599090576172,0.1123219430446624,4739.07861328125,0.9983603954315186,138.0339413881302,3.8028249740600586,173.96450805664062,478.5924377441406,6.699272632598877,73.69342803955078,2.1396512095016558,19.667552947998047,15.777000427246094,6.619194984436035,4.845412671661377,9.548031733703612,FSB_130D,1383264.637,3875923.874
40671,2022-12-31 22:00:00.000,211.0177764892578,212.36827087402344,0.1123265549540519,4738.93701171875,0.998360514640808,138.03938031196594,3.8029494285583496,173.9573516845703,478.2586364746094,6.69407320022583,73.6163101196289,2.137980898785277,19.66705703735352,15.741000175476074,6.619622230529785,4.84567544631958,9.547732333374023,FSB_130D,1383264.637,3875923.874
40672,2022-12-31 23:00:00.000,211.0097503662109,212.35980224609372,0.1123219653964042,4739.11767578125,0.998360514640808,138.03386688232422,3.802518844604492,173.98118591308594,478.2872619628906,6.695102691650391,73.63189697265625,2.138307968106794,19.66715240478516,15.741000175476074,6.621438026428223,4.846952112579346,9.54645566711426,FSB_130D,1383264.637,3875923.874
40673,2023-01-01 00:00:00.000,210.96923828125,212.3181915283203,0.1122994497418403,4740.02734375,0.9983603954315186,138.0068212747574,3.803385019302368,173.93350219726562,478.3468627929688,6.692599773406982,73.535888671875,2.1375219395343805,19.667360305786133,15.75,6.608552932739258,4.837914873504639,9.555514416503907,FSB_130D,1383264.637,3875923.874
40674,2023-01-01 01:00:00.000,210.9594268798828,212.3056182861328,0.112292505800724,4740.248046875,0.998360276222229,137.99865543842316,3.803175687789917,173.9454345703125,478.9476623535156,6.693027973175049,73.5047607421875,2.137687170765819,19.66802215576172,15.75,6.609123229980469,4.838316011810303,9.555113859558103,FSB_130D,1383264.637,3875923.874
40675,2023-01-01 02:00:00.000,210.9415435791016,212.2915802001953,0.1122851371765136,4740.64990234375,0.9983604550361632,137.98952102661133,3.803122043609619,173.94781494140625,478.9333801269531,6.692220211029053,73.47126770019531,2.1373913773559674,19.667049407958984,15.741000175476074,6.612295150756836,4.840524307250977,9.552883181762695,FSB_130D,1383264.637,3875923.874
40676,2023-01-01 03:00:00.000,210.9563446044922,212.3062744140625,0.1122930645942688,4740.3173828125,0.9983604550361632,137.99907267093658,3.803295612335205,173.9382781982422,478.6377258300781,6.693934917449951,73.47196197509766,2.137940033561073,19.66710090637207,15.741000175476074,6.613306045532227,4.841257111358643,9.552172760009766,FSB_130D,1383264.637,3875923.874
40677,2023-01-01 04:00:00.000,210.9483184814453,212.2983856201172,0.1122888252139091,4740.49755859375,0.9983604550361632,137.9939466714859,3.803294897079468,173.9382781982422,478.3230285644531,6.69540548324585,73.46708679199219,2.138403713704297,19.66705322265625,15.75,6.610287666320801,4.839084278869629,9.554294723510743,FSB_130D,1383264.637,3875923.874
40678,2023-01-01 05:00:00.000,210.94329833984372,212.2901153564453,0.1122841835021972,4740.6103515625,0.998360276222229,137.98858225345612,3.803519487380981,173.92636108398438,478.0750732421875,6.6914472579956055,73.435302734375,2.1371743638368192,19.66783905029297,15.767999649047852,6.616679191589356,4.8436063865661625,9.54980081176758,FSB_130D,1383264.637,3875923.874
40679,2023-01-01 06:00:00.000,210.93609619140625,212.28257751464844,0.1122801005840301,4740.7724609375,0.998360276222229,137.98367977142334,3.803736448287964,173.9144287109375,478.0917663574219,6.699107646942139,73.53124237060547,2.1396112294447627,19.667911529541016,15.767999649047852,6.617087364196777,4.843892124938965,9.549513619995118,FSB_130D,1383264.637,3875923.874
40680,2023-01-01 07:00:00.000,210.9219207763672,212.27134704589844,0.1122742071747779,4741.0908203125,0.9983604550361632,137.97636330127716,3.803339719772339,173.93588256835938,478.0941467285156,6.693789482116699,73.45838165283203,2.1378935622772315,19.66716766357422,15.75,6.612707138061523,4.840851322174072,9.55259308319092,FSB_130D,1383264.637,3875923.874
40681,2023-01-01 08:00:00.000,210.9060821533203,212.2563018798828,0.1122661232948303,4741.44677734375,0.9983604550361632,137.9666030406952,3.803596258163452,173.9215850830078,478.0917663574219,6.694657802581787,73.434326171875,2.138161620444663,19.66694641113281,15.75,6.609281539916992,4.838377054595948,9.555002238464356,FSB_130D,1383264.637,3875923.874
40682,2023-01-01 09:00:00.000,210.8994598388672,212.24957275390625,0.1122624650597572,4741.595703125,0.9983604550361632,137.9622220993042,3.803423643112183,173.93112182617188,477.9916076660156,6.693946838378906,73.3790054321289,2.1379353126687466,19.666967391967773,15.75,6.603466033935547,4.8343383476257324,9.559090942382811,FSB_130D,1383264.637,3875923.874
40683,2023-01-01 10:00:00.000,210.8850250244141,212.23123168945312,0.112252376973629,4741.92041015625,0.998360276222229,137.95031607151031,3.803520202636719,173.92636108398438,477.9939880371094,6.694190502166748,73.38585662841797,2.138048023973049,19.66790008544922,15.75,6.607964515686035,4.8374494949340825,9.555928344726563,FSB_130D,1383264.637,3875923.874
40684,2023-01-01 11:00:00.000,210.86715698242188,212.2146453857422,0.1122434884309768,4742.322265625,0.9983603358268738,137.93952763080597,3.8039915561676025,173.90013122558594,478.0011596679688,6.692990779876709,73.35231018066406,2.137656337437809,19.667558670043945,15.75,6.60558032989502,4.835824594116211,9.557604986572269,FSB_130D,1383264.637,3875923.874
40685,2023-01-01 12:00:00.000,210.8545684814453,212.20208740234372,0.1122367233037948,4742.60546875,0.9983603358268738,137.93136179447174,3.8039050102233887,173.90489196777344,478.0011596679688,6.698046684265137,73.3861083984375,2.1392608507173825,19.667530059814453,15.75,6.604658126831055,4.835154576873779,9.558252621459962,FSB_130D,1383264.637,3875923.874
40686,2023-01-01 13:00:00.000,210.84288024902344,212.18589782714844,0.1122277453541755,4742.8681640625,0.9983600974082948,137.9208266735077,3.8036141395568848,173.9215850830078,477.9534606933594,6.693018913269043,73.29487609863281,2.137703841416848,19.66861724853516,15.75,6.601408958435059,4.832891924285889,9.560537365722658,FSB_130D,1383264.637,3875923.874
40687,2023-01-01 14:00:00.000,210.83702087402344,212.1811370849609,0.1122252494096756,4743.0,0.9983601570129396,137.91774213314056,3.803999900817871,173.90013122558594,477.9439392089844,6.698629379272461,73.3132095336914,2.13947756918076,19.668336868286133,15.741000175476074,6.599721908569336,4.831705950164795,9.561722758483889,FSB_130D,1383264.637,3875923.874
40688,2023-01-01 15:00:00.000,210.8414001464844,212.1891326904297,0.1122297346591949,4742.9013671875,0.9983603358268738,137.92292773723602,3.803990125656128,173.90013122558594,477.9320068359375,6.701202392578125,73.26746368408203,2.140259762028158,19.667457580566406,15.75,6.59342098236084,4.827253314971924,9.566153883361816,FSB_130D,1383264.637,3875923.874
40689,2023-01-01 16:00:00.000,210.80502319335935,212.1509704589844,0.1122090592980384,4743.72021484375,0.9983602166175842,137.89813220500946,3.804556131362915,173.869140625,478.0774536132813,6.702005386352539,73.27656555175781,2.140529590530212,19.6678409576416,15.767999649047852,6.594350814819336,4.827930017852784,9.565499272155762,FSB_130D,1383264.637,3875923.874
